txid,formattedDate,timestamp,amount,direction
f3782e251161489810bb8a776487ad66f3246da25141e1babd1b381310445cfa,"14 Nov 2019, 06:08",1573729702,0.18780298,received
706f5f4e3887a4c5b49f0f6f9a0f89426e7bb11d944529be5a2caac7564dc5d9,"14 Nov 2019, 03:56",1573721760,0.15176699,received
f3c0028a50f65c1f04b41acbdea1f4da0f5875078c5e95f934d4e90e1b157b0e,"14 Nov 2019, 01:45",1573713950,0.20582099,received
36d67d70d284510dc07e7c4fde54da71c2862da4a66c740bd4a7ab2deebb11b4,"13 Nov 2019, 23:39",1573706352,0.23561998,received
93cd1b5d65becd1302968c205be7f34d29d1a98d5534848d2e8c86e23eb61230,"13 Nov 2019, 21:36",1573698964,0.227997,received
9324704591a8c130ae80974ee13d1eb1e7dd13e21db672058cd39acc495526e4,"13 Nov 2019, 19:31",1573691473,0.177408,received
51a715d9c70784a830f0826c5a9d7629b12dabafd63b3ff7089538b09708ea14,"13 Nov 2019, 17:24",1573683866,0.22383896,received
c110a2a474a481803b83cac09e18d36d7cfb951c3aa8817f6027e011ec74e20d,"13 Nov 2019, 15:23",1573676594,0.216216,received
fa5d8ca37bf7bb64ae5cc8a722f11625bad872e31ff9922e10fd77533588cdeb,"13 Nov 2019, 13:20",1573669256,0.19404,received
a6e08e80f97d4937168ca531a12a5aa1df3a2621b51e9e5e1a8b5d66541acc0a,"13 Nov 2019, 11:17",1573661834,0.22799697,received
86bb70b0c38528b5d5abc91963f480918fb2ed2947c468fc8783cc23b867fa07,"13 Nov 2019, 09:09",1573654199,0.182259,received
99a7a45ebde71a62ccdce3d5f5c525c10caf8d415b79d38054554109c2c3fcd5,"13 Nov 2019, 07:08",1573646882,0.17740794,received
34e975de9284ec0ae28b276ea15caeb033ee4e572e161af8eaa064fbcd8fc7fc,"13 Nov 2019, 05:00",1573639249,0.24324295,received
644387e0102588894559e856ef05d566db443c1137f16626b17ade8a57777ec1,"13 Nov 2019, 02:41",1573630893,0.14345099,received
41fc0f53df5576ea02a43918940950ba8c6b1957a8b92afd6e3de183070f8073,"13 Nov 2019, 00:25",1573622710,0.23146196,received
d81f0754d560dcd41a6e94379d68b6406fb49f87295afedc46a5210aecfaa406,"12 Nov 2019, 22:14",1573614882,0.18572397,received
8e6b74346dbd9ef94c75854072d6ebaedef11a0d769d4e252a7acf7334d3c54d,"12 Nov 2019, 19:59",1573606762,0.23908498,received
4e6c040f21cf3219880534223c31b760e0cbb9a546215e0c15fdbe444d08a961,"12 Nov 2019, 17:53",1573599211,0.20582098,received
c1f62ee003fc1decc05acaa2e5e5b49c34c39f9ab4c4c7f50ef5110c3432c86a,"12 Nov 2019, 15:43",1573591434,0.21344397,received
c9f6724130c0ed0ce90d24c9e46e8a7c7b436a24745fbeeb8d94adf99ab23b6b,"12 Nov 2019, 13:37",1573583859,0.25225196,received
3bbc9d802d6908d579d8aff3aa1b478152df08e954837ca31ba03c9386ce3ea5,"12 Nov 2019, 11:02",1573574541,0.27581398,received
2e0885705eb2f494e6290d255c0d992dfb126169a9cec4771867230368dd4e43,"12 Nov 2019, 07:54",1573563241,0.16077598,received
fa54feff621f3c27ac9e2364cc58209ed804fe1c3f5a3ff57b8d7f78f546f0c8,"12 Nov 2019, 05:48",1573555727,0.186417,received
b8a72072c16bb9feb3904af5e0bd4156aaa89cf91d2c9b45a550ba10b7f6314c,"12 Nov 2019, 03:45",1573548303,0.25571697,received
e1e02f4ffdfaf529b6a63879aff2a7da66a4fe307d1e1689b1487e753f00e741,"12 Nov 2019, 01:36",1573540561,0.14275797,received
7ea518a1398666aaf833b0c1345aac96f282dabc48f6edcaab9e30d964a5b2d5,"11 Nov 2019, 23:32",1573533132,0.22037397,received
ae075f3c17381e924a264bca4d2945ab23939168e0cb8b1f3c82dab19f6f1b7a,"11 Nov 2019, 21:29",1573525770,0.18849598,received
1833d4f5c0d4d516f15e1d9af39a9377e636aedd7cba5a0079b709c4eb923b5d,"11 Nov 2019, 19:27",1573518429,0.14830199,received
8888bce8015c31092d9aac9f74678316705f81744d63fdc6cf02c95c4aac5892,"11 Nov 2019, 17:24",1573511057,0.18503099,received
62916cb226b11f2d540da7ef26f40f90de31d36be02863d94361cab2c510b3b5,"11 Nov 2019, 15:18",1573503535,0.22314598,received
b4c565a4b9dbcbd0ba6308aa9fbec69a332edbfac6890c95c32aa8925ba606e9,"11 Nov 2019, 13:15",1573496122,0.18017999,received
5d731a409a4575bc5a1699f447eaeeb262ee1c889672b863039fbed6fae7118c,"11 Nov 2019, 11:12",1573488731,0.16978497,received
99b86994c408e55917ee216636aab7fa598b461efd8d9a5dc2b03a14dbc0b1af,"11 Nov 2019, 09:01",1573480893,0.13929298,received
fd4d11978f1cf108ec8ca3ccf742d0e87f96eba1edf8837d78167e8209041601,"11 Nov 2019, 06:46",1573472768,0.18780299,received
111a7a372f00d857d6c727ddb655ddd689ddc56af9676d52b4a1d74ebdd899c3,"11 Nov 2019, 04:41",1573465282,0.18849596,received
8c42c66d2a4b55f5da3a7ee398639f16434e94369466252d9ddb3278e2a6061d,"11 Nov 2019, 02:38",1573457914,0.20443498,received
59f4879fa31842dc0550dd887a7cd199be5a1aae0d5d91a3d39ecf84406f8cd4,"11 Nov 2019, 00:31",1573450284,0.18710996,received
c9cb36a3ac91d60bbd2b7dca6adbe36692015a6d3a160c136e34e1757e3918a4,"10 Nov 2019, 22:29",1573442967,0.18849595,received
a41f4c78fa23746ab7930a86df88511c1bac414edaabe2b946fcdd930f4ac683,"10 Nov 2019, 20:11",1573434697,0.27858597,received
af5e15c33863883ec127cec9a33a020e8c9295ebcac3cb8a48980a8f24006661,"10 Nov 2019, 18:06",1573427162,0.1386,received
1cfb4f230fb5565233f92f272188d1029995e1da77634e8d146ecd29065c70f6,"10 Nov 2019, 15:55",1573419335,0.23423395,received
499041fabd6f796efd67548e7a9ecd72a9ed623cba743343debd75ec9ab966fb,"10 Nov 2019, 13:50",1573411844,0.18710998,received
052495dbda78e98e988bf7cddae9883f722ba4504403b40d2e31f82a55ffdfa7,"10 Nov 2019, 11:36",1573403808,0.20720697,received
8968361752fe246c766893aff42a3687a4735675fec50d1fe42bd8f38471b3c4,"10 Nov 2019, 09:14",1573395290,0.26264698,received
0b65d383b373892298bc7448fe6b9d1440919289f0d8f04aa6b532dbf74e8c30,"10 Nov 2019, 07:10",1573387844,0.10672198,received
464a1ad540969e673e929df07742898364524bc3d125fc55cae6252576cae1c8,"10 Nov 2019, 04:32",1573378337,0.27997195,received
4231fd3653f93d0a2cd9b01f8ba401136ed2c00b7b5ce29614bb68704414797d,"10 Nov 2019, 00:20",1573363225,0.19265396,received
9e8d868ae4bf33eb0a7ad1da8c5366b8c8de625d3016c40fff32e9d96d17eb70,"9 Nov 2019, 22:13",1573355621,0.25433096,received
77ddc44f1e95067b6b36a672a985b3db0ff112981fa71839456684c2b0d227ea,"9 Nov 2019, 20:12",1573348324,0.112959,received
04c7d4fdf91d79b4959ac434858023c8085e3c47e1dd92515a91d0ae002bd2af,"9 Nov 2019, 18:04",1573340695,0.15453897,received
562af253d65b68dfeee46b2c98168af94f1a40067cb57ccdee2a57faa055c2d9,"9 Nov 2019, 15:46",1573332396,0.16354797,received
730518be472e8f69c3a86c0a89e399e14b6f1aba9f9705c2c670b341b199fbd1,"9 Nov 2019, 13:43",1573325035,0.21760199,received
a28981a9402727f353840de667673b0d2c05c4c0aacc57b543cd6656ebeee88e,"9 Nov 2019, 11:36",1573317392,0.24462899,received
ea0cac857094d3aaf76ed2774bd39d831e0924e0c3b2ffc6f0b0664bb1be323f,"9 Nov 2019, 09:26",1573309580,0.20512797,received
145005b4711dfde6f1df05691c5a0381fb968b6805fbc1e95f05cc83a2a96723,"9 Nov 2019, 07:18",1573301882,0.17324998,received
b05b8c2da454b1935e738ef6116ccf54a99e302f362b9064aae6c1866a588807,"9 Nov 2019, 05:15",1573294545,0.15661795,received
1ee8b4b6a896ffa56b4bbf8496cd1ff7ed1f0668f5480b9fab617bbd22b8e9d1,"9 Nov 2019, 03:12",1573287120,0.23908496,received
d7d0f6cb316953a13edc5e3ee1879ee34d58c9b5b69f8d45694466004eb08efd,"9 Nov 2019, 00:57",1573279030,0.20027696,received
b9809e13a2293a2379073737946f642f510c984847eaaff2e59824576bc77233,"8 Nov 2019, 22:53",1573271628,0.13998598,received
eaa78dd438639ff7cd24065050579144d3b364088f88052d5d8631e974e213e0,"8 Nov 2019, 20:45",1573263948,0.23839196,received
6fa650018746b1e812ba75062c60fc92f9a9b72e2a79e4bb10f39624ea722880,"8 Nov 2019, 18:41",1573256494,0.25225198,received
d1108dfe9d8df68d67d759b5b03f2eedf7f8d2f017b9907191306fe7928c17c4,"8 Nov 2019, 16:31",1573248673,0.14622297,received
05308dff1df5fa59377d4b1381ca3af51b1e608536c92477a360285168b34827,"8 Nov 2019, 14:24",1573241047,0.13097697,received
a6df022de4540103dbd320f2f410ce904982345dad79ab2e6996a73137446ea4,"8 Nov 2019, 12:17",1573233464,0.25848896,received
6ff1331a21fda58a112804c4ea3b6db95d958219134c6a5fccca90912f8e79eb,"8 Nov 2019, 10:12",1573225974,0.25363797,received
7aa0accd09606cf6919f0e4db073164b95c2abf91531839e786db4f2a526284d,"8 Nov 2019, 08:07",1573218461,0.21690895,received
44869d30a1d021e14f6bf12c498695c063312c8671612467641590ac72e9dfe9,"8 Nov 2019, 05:51",1573210315,0.20859298,received
a0c588e14de59ddab54656051f07914e1937a1889998f6798a6a946ce3da9096,"8 Nov 2019, 03:48",1573202918,0.23908495,received
9f3c492909103630efdf0ba5346205e1e25602507cbc430f7303fdbde21b0128,"8 Nov 2019, 01:44",1573195450,0.25363797,received
e5d769ce24ff720f7d8c99088b10dc70bc5d8e113b6f31c85a4664d3c2a82a1c,"7 Nov 2019, 23:35",1573187720,0.16285498,received
8383e52ab06073f47ca90d934034b2c12533bec60b5e0d190f21d8cb3c0b772a,"7 Nov 2019, 21:26",1573179963,0.22175999,received
133c38a8a3c6e4a7c1463c0102a080c35ba27b568a1cd63efa20da00beefdfa4,"7 Nov 2019, 19:20",1573172420,0.14899497,received
b0be2b567ca8a86992b25d8ad423b7f0f5f941383e610b2407bdca3a0926d219,"7 Nov 2019, 17:10",1573164652,0.24393599,received
f60095b788314403debaa173a1d210f4ee2efa71eb7f725a8257e7d80db460aa,"7 Nov 2019, 15:00",1573156815,0.22522498,received
c4dc3a8b1ba30a03c0f846d5f03f6a169b57e52c578079b28682c91ed774e2f2,"7 Nov 2019, 12:54",1573149270,0.14275797,received
42593173d881af6846b5c077dbcde02bc90d9da2aeb9074a892e437d07e96769,"7 Nov 2019, 10:49",1573141764,0.15731096,received
17be94edb88384e08e2ca4ae427ccc2b019cf33183dc29b91421d605b1f08c0b,"7 Nov 2019, 08:47",1573134475,0.18295197,received
55669a832fbf4e5f89448fd63be7b112b7d6e99f37aff57340a1f4ee5d23a1b1,"7 Nov 2019, 06:38",1573126702,0.29105997,received
99023bd55917623589b6be090ae9c3e0e72d047cdf8552a23c69d641328520b2,"7 Nov 2019, 04:33",1573119237,0.13513498,received
cfae54480aae505f0cd4a4fb2841e30ce7e24c94884bb01cd5d40bbc82fa8eef,"7 Nov 2019, 02:28",1573111716,0.26056799,received
d503f3039283e170bd359504e29122785886088ddeba372015211b1d857236e0,"7 Nov 2019, 00:26",1573104418,0.18849598,received
e6f022575f883bef51b1549e3d57555678ee7c47397c289760ec866f8dde5083,"6 Nov 2019, 21:53",1573095190,0.16216196,received
c9de5c47871aeb90ed296210e4488a4a6a1590ccac41e79919a9bf3afe863f45,"6 Nov 2019, 19:49",1573087744,0.22037397,received
2961a7820f2cdb450eba3a6b364c4b80751661b82336f37bf4834dab453ce49a,"6 Nov 2019, 17:25",1573079159,0.23631299,received
f17a766b11ccdf28830d153788a8b10b04fe9fb6dd74f6b07b3f716159938ff3,"6 Nov 2019, 15:15",1573071326,0.19542597,received
9eb5f9ee4fcb4d49c2ac7c42e63e0e7915fe8801c8ac19145d9e816b7531f66d,"6 Nov 2019, 13:08",1573063724,0.20928597,received
f92985d2074b9a599ad2473fcf69f2cf55d5c87c1da2692edbe98b7945b64cc9,"6 Nov 2019, 11:03",1573056225,0.14414396,received
8a1c0c4be76f83e8b5762647562aa9a233ffaa8d8f1d76b9d7d62cd6fdc4c24d,"6 Nov 2019, 08:55",1573048549,0.27096294,received
317981f58412b323ece5e1a3b988527599846d08f89cc381e2aded1da87e375c,"6 Nov 2019, 06:41",1573040491,0.19819794,received
3ea15c906d4a90120b260efcb2ba274e8b8dd7c01a99ba569ed74733909897d7,"6 Nov 2019, 04:33",1573032813,0.25363797,received
743c170e07a5f4b475c6c6a34ce09c0d9b940f0d37b26df6957322554f503337,"6 Nov 2019, 02:12",1573024365,0.23631295,received
32fcbecd03ac3788721d9ac85cf58a001278bb29201d016e34123e5b96a211d4,"6 Nov 2019, 00:09",1573016947,0.22938299,received
6a7a35c2e21ae5e3e605af47d3c996f143c68c6d8fed68d8c87eb0b82bad55a8,"5 Nov 2019, 21:58",1573009112,0.18017996,received
d181ab619c6b71ee8ad41f14244864ff3cc5edc5eab44463efbb9cc42a74ac5d,"5 Nov 2019, 19:52",1573001578,0.24601496,received
dd60ec2c65e4de461e14ed0c758f7b9fe788197d368c1c7eca48f601dd2f3d61,"5 Nov 2019, 17:47",1572994051,0.18503098,received
48e8c5e6ce7f09f396e48b0af262a28659e28e215ed4276ec383b0e60cc8c7f0,"5 Nov 2019, 15:41",1572986486,0.26541892,received
d469f8d0209c3ce1d00ef20095e03469558249f452cdda2159535cd06cc079c3,"5 Nov 2019, 11:36",1572971771,0.23492699,received
a54ae9e27592c98b9bfb1985a8860dacae990d98393922f6eedb5e55317992c6,"5 Nov 2019, 09:29",1572964176,0.16978499,received
7b55b2fada5aa4240bc5c2ff465c31a0681dd6e90caafa5af71977dda23a4281,"5 Nov 2019, 09:29",1572964176,-9.95562504,sent
33a9c16b4f01e6f931743ef0fa7a89826ead7ddfbe3767fc933cd41355addfc3,"5 Nov 2019, 07:22",1572956579,0.21552296,received
20cf90db485ba35f3dd066fa045e55c6cc941685901ca33b172d884c25436a5e,"5 Nov 2019, 05:13",1572948814,0.26056792,received
c3e8440b1fc17eb3705dfc7ebbc4b5cac8fcf9df5cc724d1056eae509804fb04,"5 Nov 2019, 00:53",1572933194,0.24878698,received
d70fd73c1a9503ca2dfc249e742bdf376d9dec288706604552be2a7f2de1f7cd,"4 Nov 2019, 22:49",1572925794,0.10048498,received
802f901bb276d345dc2f021384de982c2a5e373bb04c4bb04fcbbb023b19142b,"4 Nov 2019, 20:46",1572918393,0.16008296,received
7a4d52cfa42e6fd82ca32d541867749f16c1dddc6817b1aae0d14744c898fbab,"4 Nov 2019, 18:38",1572910715,0.22314595,received
0d5db7e44bacdb2de72fb34895ed8ba263287097ecc637d8a2f93a367db0a82e,"4 Nov 2019, 16:19",1572902347,0.21067196,received
af3d7094b06de4751c517f07c5673438c95f25c5074efb92919923ba38b15ae2,"4 Nov 2019, 14:13",1572894812,0.22938295,received
014740daae9670a0fadc1461655ab626e4129976a2bdea469ef14988241fc1b0,"4 Nov 2019, 12:03",1572886995,0.15038097,received
3ad2b032df04f89773455dcb45679761ccf73c0e0d9f2a13775b14597b21b7f2,"4 Nov 2019, 09:53",1572879193,0.19542595,received
0e773fbc26021282f3be4653d2a808e1e1dd0006934e5ad3cfce15657f20d564,"4 Nov 2019, 07:50",1572871845,0.14483699,received
eabc5dde3c7392a7d26d74e3695821963d1dcf67892d1ab6eb5112b5ccee5ca7,"4 Nov 2019, 05:47",1572864464,0.23354098,received
6673307bb7bcaed3cdba0875af0a31747a3d17ee33bd31d89da868bf6ff3e5d7,"4 Nov 2019, 03:39",1572856772,0.13582798,received
bcbdbde6c75390cf1ace434d8b586192f4993c342e572641556982c048b373b5,"4 Nov 2019, 01:33",1572849232,0.13652098,received
203bf9d50dd27f3c1f32e914d1481abf4c2853590d4914687e23ef55dec1bc65,"3 Nov 2019, 23:31",1572841912,0.135135,received
987cfdb5f1513cbebbf94ef4c9ca6f01ba808a3f05a266b7472602cbf80d89c0,"3 Nov 2019, 21:29",1572834582,0.12196797,received
67a7077c0f2a841fa8eec05cbd7adf3b9852c6f9c0847debb9a4abed129f9fce,"3 Nov 2019, 19:23",1572826989,0.23631295,received
aabe32408c6a5b86a3b69ca181f4e006b45d34941dfc30a636cbfbe4ed0df9de,"3 Nov 2019, 17:19",1572819546,0.21898797,received
16fdaab93e4f9069a5fda03b65bf84c1d365a05b170e149fdcb1883e3045bf3c,"3 Nov 2019, 15:12",1572811965,0.24462898,received
868b155ae31aa00614736acdf370a2195b38537d4f99543676c7db768b109843,"3 Nov 2019, 13:08",1572804509,0.26126098,received
8e5e25fc45808b0756ae7ead28c2c859e871a03cf3e8fd06c918e0cca3f3a9c7,"3 Nov 2019, 11:02",1572796968,0.20720697,received
d82ff5610bd792bcdc4393a8fd7e503f6d99f8dc253c80059a31f0dbbca1e71c,"3 Nov 2019, 08:56",1572789388,0.13582798,received
207b9698c5b593c5968780cbc0787fa5e64cda58443ea699a4c0ac5de12fe36b,"3 Nov 2019, 06:50",1572781834,0.17117096,received
e8c79505dec74b89551ccabee32b04b19b81a8e9d8e530c72229e8cd77165e35,"3 Nov 2019, 04:43",1572774196,0.13444199,received
977205a92130537a13ceda35f1dcce4a528521c189ad226c902aa125fecc829d,"3 Nov 2019, 02:33",1572766407,0.17047798,received
f44646bce8fd0610a6c4b59be97c37aad672efe02743ef4ebb5137b6886f601c,"3 Nov 2019, 01:28",1572758922,0.12681899,received
f7d748206fb6e4dd5ab084d9fcab55feb5fc44b86b2159ff52bdff53e8826dcc,"2 Nov 2019, 23:18",1572751128,0.16285497,received
274080ccce5df6583cdf3a4e731b537445d196ca68778589d07b43330c36c0fd,"2 Nov 2019, 21:07",1572743232,0.16008297,received
9572ee65eb2e3c52548ec0448078e8bc63126019c52da5555173e64fa15977cc,"2 Nov 2019, 18:56",1572735375,0.21829499,received
6a8e48b09fd18b29d6ea6ed6d88619130f0ef351014bf11ba7cff0afe28bfbf2,"2 Nov 2019, 16:49",1572727775,0.17463593,received
d3fbc21317e677ba39814bb83f97d66772db38a7ab1c5afee2ca1a605686d57a,"2 Nov 2019, 12:29",1572712160,0.13721396,received
89911299d9aee8c701f4e6d6cfcedf80d508506eb7087d5fde27ecbbc953d0a5,"2 Nov 2019, 10:24",1572704688,0.16770597,received
fc89870be09d3c9e26bfa3ad0bcd743a7fdd84c7ee5cd0e59a6e5b4c29bfa1f5,"2 Nov 2019, 08:10",1572696620,0.16631998,received
a8371cfcb75f7b3bc6606fdd4a80cd3bf2abdad82ae7eff0a80c97583f5de100,"2 Nov 2019, 05:51",1572688309,0.17740796,received
5e159fa5a50c291055f46b8a5be855d5fe0702a8292167c3ba3b136081f08d51,"2 Nov 2019, 03:46",1572680797,0.16285496,received
002529d6b56da9c44836e59b50566a47686c782b8f389a7b5cc973b64d543b2d,"2 Nov 2019, 01:38",1572673110,0.14137197,received
29d10d97428396a87fbe42f03683d4f7c912fe707e3d37738ada4c0b8a4d846b,"1 Nov 2019, 23:36",1572665785,0.16077599,received
93854a6ac27de5e73e8aec7900dd011d9a986c0ae44786bc0855e1f1d56a4e22,"1 Nov 2019, 21:20",1572657634,0.15731099,received
be99ccc88494b6d2cea17bb82ec6fa0330709b9ff858741e5d6e3ac432834562,"1 Nov 2019, 08:32",1572611545,0.14067897,received
705df2ec8cae3839a8824f6334a6a56f7f5fa1bf1ca6224949c03e5796727691,"1 Nov 2019, 06:18",1572603534,0.10048498,received
a2375bc8c472fd41cf7c167d306e31dc4aec797338fd85dc5076ada10143d8da,"1 Nov 2019, 04:17",1572596243,0.17186399,received
4dd844ddeffaa56f56176ffcfadd10dcd53edd68e7eb780f4029c2cd73b24375,"1 Nov 2019, 02:08",1572588537,0.2321549,received
56bc0d4dad1bea2f8635f1f7f2c064315e84a1e365595c6c2117b0990ee4bce2,"1 Nov 2019, 00:03",1572581035,0.13790699,received
0f25a95a0b5a821052e97649c14c6d6d43ef7e1f503ed269e43e83f684f0d745,"31 Oct 2019, 21:58",1572573490,0.21760197,received
19275453c4d3acad1e28450c6a5b6c4d93d43af691f971bc3373434cd9d0d927,"31 Oct 2019, 19:51",1572565904,0.16631997,received
cec2c820d96e8da5fca6b82643fc8f736d8c1a4a72d083becd6479157f5df8ac,"31 Oct 2019, 17:40",1572558002,0.23492695,received
a022152802e0a92465f08e1198f824131e27474536e01b9d686d2301d93e4c0d,"31 Oct 2019, 15:36",1572550609,0.17948698,received
57e08bba322bec566bda2c0212f5ec3b412e2cfebd63d91ab3e6d10c578ed073,"31 Oct 2019, 13:15",1572542121,0.243936,received
8d892248b717d9f3e633e01652bb5afbae00b5495b54be126c19ad045d22b666,"31 Oct 2019, 11:07",1572534452,0.16216199,received
157091843333c90d8c8599c61ba25fb4c081fd4dfe527a20510d64c723a797ec,"31 Oct 2019, 09:01",1572526874,0.14552996,received
dd20eefb788af7f0535596fd5673fabd92b0f1557e9f3fe68c6ad1d16247487d,"31 Oct 2019, 06:55",1572519343,0.14691598,received
10ecdf6fe33b357b22265f5a935d6f74785598eb43ba262abadaa38f6efecc95,"31 Oct 2019, 04:52",1572511952,0.13929297,received
887aa529c38bf6bfb62c39092977e84ff68c50847e524712361b3031dfe3fa9c,"31 Oct 2019, 02:45",1572504337,0.16839898,received
e44c214a57b0c04afc17f325ffc2e4a10e60fe02c87e4bd77b2cafc2859e725a,"31 Oct 2019, 00:38",1572496735,0.16077597,received
68a066962473c43bcf890e35626a6a315246ee6844cb9a327da7974081d01f92,"30 Oct 2019, 22:33",1572489224,0.10187097,received
de833189cef4b33e7e8e09ab15d43b6da855912960ab74c9c6a20ac1b980685c,"30 Oct 2019, 20:27",1572481662,0.11850298,received
d4b3944bfcc841b196f63c1199e8c745b6a31dc84188a00a402e2fff9289e36d,"30 Oct 2019, 18:22",1572474125,0.19057497,received
9ef6fdaeeb6a8fa413938f8fe8454354cfedf333a6abc27cafcb09c9b299239b,"30 Oct 2019, 16:34",1572467663,-9.00033079,sent
faa8738a5c4f319695e0088560d5199208f1e0f1542657280a8869f7aecf4dc9,"30 Oct 2019, 16:14",1572466499,0.19334694,received
3aba6eda3e570c60a4c264f79a0e347edf5d79ddbac80de0f8f7e60a1e1d843f,"30 Oct 2019, 14:04",1572458660,0.22868998,received
2b0a293fa4bd9f2842e62d6de5d59479abcd96ac0371c513497449dcb1869ebe,"30 Oct 2019, 11:57",1572451035,0.20582097,received
2de1261a7de724ec198279892b1e396c84b798da01946d54c8aba9941e0652c7,"30 Oct 2019, 09:51",1572443493,0.20096996,received
23961282e61a7b2e9a45051a8b04380637679d463a1ce81aa3405f7d316acc21,"30 Oct 2019, 07:42",1572435727,0.13305599,received
346ee9b4150e71878c7ec326778877c57dbb2e3a1d8d8046ebd92f53285af682,"30 Oct 2019, 05:32",1572427957,0.20096995,received
22f6023a56d1f4881ac8790fccdf7281a525c911d10a899de3c7bdde039e5877,"30 Oct 2019, 03:25",1572420333,0.16770599,received
cc85d957f5d90686f662e25e3d09aba001de3a40a06a5f32ce3089e1c588f568,"30 Oct 2019, 01:20",1572412829,0.17394296,received
7bb0faf8e2b961d3684cb4921fa41f4faf96be1c36dd5faacff6ce8d6af9e239,"29 Oct 2019, 23:11",1572405106,0.22037397,received
ee024f1fa8672408de7ea308408d79fabfd0288adda16fb400c3aae7e833475d,"29 Oct 2019, 20:50",1572396627,0.21413695,received
ffd96e96eba3e3e93b6abd5152e0eda6280dba7a35902dfe1a9e822ebc140a53,"29 Oct 2019, 18:40",1572388850,0.20443497,received
426b9523108e533eb923225e6455ec0629436975162ca2e524abe1df7a91dcab,"29 Oct 2019, 16:30",1572381036,0.20512795,received
bf71bfbea858a117fa31926fdd4c317560f7a06bdad5d1dc184733fe086631a4,"29 Oct 2019, 14:23",1572373400,0.27442796,received
acf1053520bd82ed95524dea9eedc1a03a7093ba46a8d6a98625c0da49586091,"29 Oct 2019, 12:07",1572365242,0.14691599,received
4c034bd7f2996c2768d971bf1e54e7f93a95327cb8c3cf433e834e01d6bf1096,"29 Oct 2019, 10:04",1572357857,0.21968094,received
7224dda2220bcc5eabf6a7c415a749d8fbb0faab8247c6b72f2b34f0b83183aa,"29 Oct 2019, 07:58",1572350309,0.13859999,received
c717e3d339b521ffd9ae932538d146839b4dde8789e5c17e04e3f0643d750ae3,"29 Oct 2019, 05:45",1572342358,0.22314598,received
ecbbd9d0847d378d0bb042bf029cb7ef7bbc58bfcb7f53ae6075835193e1395e,"29 Oct 2019, 03:09",1572332960,0.24185699,received
d2dee10364e913f88b1f3ba1dedbc76ed6940c89a5413be5a5947f73a4dccb32,"29 Oct 2019, 00:50",1572324614,0.21829499,received
15b447eaa4494d5700156f74e4ba1f9f81954f7ffc6769fe4a9013dc7dd8e3ec,"28 Oct 2019, 22:46",1572317194,0.136521,received
a267609b91ac531fc1e8ae2aac996335263b28fb13dbd123700a4cd52627cc15,"28 Oct 2019, 20:39",1572309592,0.24324298,received
0a0f88001dc1a8e67d2ef1ea92fc0a8638bfe6f8189e17f5e1926634fed161e9,"28 Oct 2019, 18:33",1572302021,0.19057497,received
8221ff02699dbb6f8f9278561821e75352e4dcb596068a2c2c637eed22a82fed,"28 Oct 2019, 16:27",1572294438,0.18503094,received
25538a02526686e8ca53dae898a859a90c2f838c751e5d5b9f40929733c519e0,"28 Oct 2019, 14:25",1572287108,0.23631299,received
7ce4e01745f11b3ed56df57ceef52b088f7e0efb01b9dcab5eeb5baa453ecd4b,"28 Oct 2019, 12:21",1572279666,0.19265399,received
3baf3d6dffc85e8ef413aee0b7bee0c93b2ad4d14f307bc1d53aa1484f0662a2,"28 Oct 2019, 10:17",1572272275,0.29175291,received
83927cd2bbc88fe6ab7856f13a1566a65d4048f66e9bad604e29c685900afb2f,"28 Oct 2019, 06:08",1572257306,0.18087299,received
58d3d01bac3f968d27f0b484a0aac6d1523cecf263fe86bf4be18cd4d66e48f4,"28 Oct 2019, 04:02",1572249726,0.12404696,received
20ff0cce0824b80fab392a260a1479e1178bbe6d37a7e4ab1df7bbcd1b930045,"28 Oct 2019, 01:56",1572242172,0.18641694,received
cfdd30382bee2e482a096429acfdf88bb77b84800d049de8690303c528f01dc4,"27 Oct 2019, 23:52",1572234772,0.23215497,received
f33ff995cbcdc9c3acb20c4bd47fb09b48556afb9508d69d8c24236da149bd5a,"27 Oct 2019, 21:49",1572227347,0.17948697,received
afcca9949763204a1eea91c26eb8be2fcb68040e32fb596d435489977c387ee1,"27 Oct 2019, 19:42",1572219724,0.18988197,received
436061c47ca6b724631b2f8a3b11e97c185cc1d6a619cddaf3fcb42d0d312500,"27 Oct 2019, 17:33",1572211980,0.19265398,received
